,ACCx,ACCy,ACCz,ECG,RESP,LABEL
30,0.8633999824523926,-0.028999984264373783,-0.31360000371932983,0.0378570556640625,-1.1627197265625,0.0
31,0.8746000528335571,-0.02499997615814209,-0.2993999719619751,0.0419769287109375,-1.33819580078125,0.0
32,0.8894000053405762,-0.029600024223327637,-0.2857999801635742,0.04412841796875,-1.18560791015625,0.0
33,0.9016000032424928,-0.03460001945495605,-0.2781999707221985,0.0457305908203125,-1.16119384765625,0.0
34,0.9085999727249146,-0.03799998760223389,-0.2781999707221985,0.0466461181640625,-1.1932373046875,0.0
35,0.9138000011444092,-0.04460000991821289,-0.2710000276565552,0.04632568359375,-1.18865966796875,0.0
36,0.917799949645996,-0.05419999361038208,-0.2621999979019165,0.0475616455078125,-1.19781494140625,0.0
37,0.9193999767303468,-0.06419998407363893,-0.25620001554489136,0.0503997802734375,-1.20391845703125,0.0
38,0.9154000282287598,-0.0722000002861023,-0.2541999816894531,0.0529632568359375,-1.19171142578125,0.0
39,0.9149999618530272,-0.08179998397827147,-0.25620001554489136,0.0530548095703125,-1.1749267578125,0.0
40,0.9118000268936156,-0.0925999879837036,-0.2537999749183655,0.0546112060546875,-1.39617919921875,0.0
41,0.909000039100647,-0.10100001096725464,-0.2580000162124634,0.0574493408203125,-1.15814208984375,0.0
42,0.9057999849319458,-0.10939997434616087,-0.2613999843597412,0.0602874755859375,-1.19476318359375,0.0
43,0.9054000377655028,-0.11699998378753662,-0.26520001888275146,0.0610198974609375,-1.20697021484375,0.0
44,0.9026000499725342,-0.12459999322891235,-0.2670000195503235,0.06500244140625,-1.20086669921875,0.0
45,0.8961999416351318,-0.13020002841949466,-0.26660001277923584,0.0732879638671875,-1.19781494140625,0.0
46,0.8935999870300293,-0.13520002365112305,-0.2694000005722046,0.0785980224609375,-1.177978515625,0.0
47,0.8904000520706177,-0.13980001211166382,-0.2710000276565552,0.076446533203125,-1.36566162109375,0.0
48,0.8910000324249268,-0.14259999990463254,-0.2710000276565552,0.0656890869140625,-1.202392578125,0.0
49,0.888200044631958,-0.149399995803833,-0.2721999883651733,0.05328369140625,-1.19781494140625,0.0
50,0.8822000026702881,-0.15399998426437378,-0.2766000032424927,0.0452728271484375,-1.20086669921875,0.0
51,0.878600001335144,-0.1525999903678894,-0.2833999991416931,0.0427093505859375,-1.190185546875,0.0
52,0.8782000541687012,-0.15380001068115234,-0.28780001401901245,0.0428009033203125,-1.35650634765625,0.0
53,0.8775999546051025,-0.15380001068115234,-0.29079997539520264,0.04595947265625,-1.20391845703125,0.0
54,0.8766000270843506,-0.14899998903274536,-0.2897999882698059,0.04632568359375,-1.17034912109375,0.0
55,0.8794000148773193,-0.14880001544952393,-0.29579997062683105,0.044769287109375,-1.2054443359375,0.0
56,0.8753999471664429,-0.14660000801086426,-0.30059999227523804,0.0428924560546875,-1.190185546875,0.0
57,0.8717999458312988,-0.14020001888275144,-0.29259997606277466,0.0417022705078125,-1.19781494140625,0.0
58,0.8717999458312988,-0.1403999924659729,-0.29019999504089355,0.0383148193359375,-1.18255615234375,0.0
59,0.8722000122070312,-0.1377999782562256,-0.29019999504089355,0.0369415283203125,-1.18255615234375,0.0
60,0.8733999729156494,-0.13840001821517944,-0.2906000018119812,0.0442657470703125,-1.20086669921875,0.0
61,0.8711999654769897,-0.13739997148513794,-0.28780001401901245,0.0531005859375,-1.1871337890625,0.0
62,0.8710000514984131,-0.13220000267028809,-0.2889999747276306,0.0603790283203125,-1.21002197265625,0.0
63,0.8730000257492065,-0.13220000267028809,-0.2922000288963318,0.0645904541015625,-1.18560791015625,0.0
64,0.8760000467300415,-0.13419997692108154,-0.2950000166893005,0.0765838623046875,-1.21002197265625,0.0
65,0.8769999742507935,-0.1345999836921692,-0.2918000221252441,0.09466552734375,-1.17950439453125,0.0
66,0.878600001335144,-0.13279998302459714,-0.296999990940094,0.102630615234375,-1.21002197265625,0.0
67,0.8797999620437622,-0.13520002365112305,-0.2937999963760376,0.1051483154296875,-1.21307373046875,0.0
68,0.8803999423980713,-0.13620001077651978,-0.3026000261306763,0.1101837158203125,-1.18865966796875,0.0
69,0.8808000087738037,-0.13679999113082886,-0.3015999794006348,0.1168670654296875,-1.2664794921875,0.0
70,0.8813999891281128,-0.13840001821517944,-0.3083999752998352,0.1243743896484375,-1.20391845703125,0.0
71,0.8813999891281128,-0.13859999179840088,-0.3141999840736389,0.1278533935546875,-1.18865966796875,0.0
72,0.8833999633789062,-0.1377999782562256,-0.3169999718666077,0.1347198486328125,-1.202392578125,0.0
73,0.8866000175476074,-0.1406000256538391,-0.3169999718666077,0.1468048095703125,-1.21307373046875,0.0
74,0.8855999708175659,-0.14219999313354492,-0.3190000057220459,0.1492767333984375,-1.21307373046875,0.0
75,0.8874000310897827,-0.14459997415542605,-0.3203999996185303,0.1467132568359375,-1.18255615234375,0.0
76,0.8849999904632568,-0.14480000734329224,-0.3173999786376953,0.14190673828125,-1.19476318359375,0.0
77,0.8833999633789062,-0.14340001344680786,-0.3222000002861023,0.1296844482421875,-1.17645263671875,0.0
78,0.8839999437332153,-0.14319998025894165,-0.326200008392334,0.1156768798828125,-1.19476318359375,0.0
79,0.8844000101089478,-0.14179998636245728,-0.32819998264312744,0.1121978759765625,-1.17950439453125,0.0
80,0.8802000284194946,-0.14020001888275144,-0.3285999894142151,0.1122894287109375,-1.21002197265625,0.0
81,0.8805999755859375,-0.14099997282028198,-0.3271999955177307,0.1156768798828125,-1.19781494140625,0.0
82,0.8797999620437622,-0.14160001277923584,-0.3302000164985657,0.1139373779296875,-1.19781494140625,0.0
83,0.8760000467300415,-0.13899999856948853,-0.33139997720718384,0.1056976318359375,-1.21002197265625,0.0
84,0.8727999925613403,-0.13899999856948853,-0.3302000164985657,0.09869384765625,-1.190185546875,0.0
85,0.8680000305175781,-0.1377999782562256,-0.3302000164985657,0.08807373046875,-1.24969482421875,0.0
86,0.8609999418258667,-0.13899999856948853,-0.33139997720718384,0.0774993896484375,-1.17034912109375,0.0
87,0.8616000413894653,-0.13679999113082886,-0.3357999920845032,0.07342529296875,-1.2054443359375,0.0
88,0.8641999959945679,-0.13580000400543213,-0.3381999731063843,0.076171875,-1.17950439453125,0.0
89,0.8658000230789185,-0.13220000267028809,-0.33399999141693115,0.0776824951171875,-1.19781494140625,0.0
90,0.8647999763488771,-0.13200002908706665,-0.32899999618530273,0.07452392578125,-1.20086669921875,0.0
91,0.8631999492645264,-0.13179999589920044,-0.3241999745368957,0.0644073486328125,-1.202392578125,0.0
92,0.8631999492645264,-0.12860000133514404,-0.3223999738693237,0.0576324462890625,-1.19781494140625,0.0
93,0.8573999404907227,-0.12699997425079346,-0.32499998807907104,0.0548858642578125,-1.17340087890625,0.0
94,0.8573999404907227,-0.12779998779296875,-0.3252000212669373,0.054656982421875,-1.1932373046875,0.0
95,0.8542000055313109,-0.12559998035430908,-0.3270000219345093,0.05364990234375,-1.17340087890625,0.0
96,0.8530000448226929,-0.12540000677108765,-0.32580000162124634,0.0538787841796875,-1.20391845703125,0.0
97,0.8497999906539917,-0.12300002574920656,-0.3253999948501587,0.0510406494140625,-1.18408203125,0.0
98,0.8445999622344971,-0.1233999729156494,-0.3240000009536743,0.0456390380859375,-1.165771484375,0.0
99,0.8428000211715698,-0.12379997968673705,-0.321399986743927,0.0368499755859375,-1.19476318359375,0.0
100,0.8913999795913696,-0.11019998788833618,-0.2576000094413757,0.03094482421875,1.19171142578125,1.0
101,0.8926000595092773,-0.10860002040863036,-0.2544000148773193,0.0336456298828125,1.13983154296875,1.0
102,0.8930000066757202,-0.10939997434616087,-0.2580000162124634,0.0330047607421875,1.141357421875,1.0
103,0.8933999538421631,-0.10820001363754272,-0.2537999749183655,0.0318145751953125,1.15509033203125,1.0
104,0.8930000066757202,-0.1096000075340271,-0.25700002908706665,0.0303497314453125,1.13372802734375,1.0
105,0.8905999660491943,-0.10780000686645508,-0.2537999749183655,0.0303497314453125,1.13677978515625,1.0
106,0.8905999660491943,-0.10820001363754272,-0.25660002231597895,0.0326385498046875,1.11541748046875,1.0
107,0.8905999660491943,-0.10799998044967653,-0.25999999046325684,0.029571533203125,1.13677978515625,1.0
108,0.8871999979019165,-0.10619997978210448,-0.2585999965667725,0.0261383056640625,1.10626220703125,1.0
109,0.886199951171875,-0.10680001974105836,-0.2616000175476074,0.02764892578125,1.08184814453125,1.0
110,0.886199951171875,-0.10900002717971803,-0.2613999843597412,0.0354766845703125,1.10015869140625,1.0
111,0.8871999979019165,-0.10579997301101683,-0.26419997215271,0.0427093505859375,1.08184814453125,1.0
112,0.8894000053405762,-0.10659998655319214,-0.2685999870300293,0.0470123291015625,1.055908203125,1.0
113,0.8874000310897827,-0.10740000009536743,-0.2605999708175659,0.0505828857421875,1.05743408203125,1.0
114,0.8885999917984009,-0.10619997978210448,-0.26319998502731323,0.0525970458984375,1.08184814453125,1.0
115,0.8866000175476074,-0.10339999198913574,-0.2598000168800354,0.0573577880859375,1.06048583984375,1.0
116,0.8858000040054321,-0.10259997844696044,-0.2620000243186951,0.0636749267578125,0.71868896484375,1.0
117,0.8874000310897827,-0.1029999852180481,-0.2590000033378601,0.0671539306640625,1.02691650390625,1.0
118,0.8874000310897827,-0.10199999809265137,-0.2616000175476074,0.06427001953125,1.02081298828125,1.0
119,0.8890000581741333,-0.1021999716758728,-0.2594000101089477,0.0618438720703125,1.02691650390625,1.0
120,0.8874000310897827,-0.100600004196167,-0.25679999589920044,0.05877685546875,1.043701171875,1.0
121,0.8871999979019165,-0.10259997844696044,-0.2523999810218811,0.0567169189453125,0.994873046875,1.0
122,0.8874000310897827,-0.10180002450942993,-0.2494000196456909,0.0589141845703125,0.9796142578125,1.0
123,0.8905999660491943,-0.1029999852180481,-0.25099998712539673,0.060699462890625,1.0040283203125,1.0
124,0.889799952507019,-0.1029999852180481,-0.25019997358322144,0.059783935546875,0.96588134765625,1.0
125,0.8894000053405762,-0.100600004196167,-0.25019997358322144,0.0603790283203125,0.982666015625,1.0
126,0.8890000581741333,-0.09960001707077026,-0.24980002641677854,0.0639495849609375,0.96435546875,1.0
127,0.8894000053405762,-0.0997999906539917,-0.24720001220703125,0.0674285888671875,0.95062255859375,1.0
128,0.8896000385284424,-0.10140001773834227,-0.24559998512268064,0.0688934326171875,0.958251953125,1.0
129,0.8866000175476074,-0.10140001773834227,-0.246399998664856,0.0664215087890625,0.91705322265625,1.0
130,0.8877999782562256,-0.10039997100830078,-0.2458000183105469,0.0657806396484375,0.9124755859375,1.0
131,0.8911999464035034,-0.10159999132156372,-0.24339997768402102,0.0690765380859375,0.93536376953125,1.0
132,0.8905999660491943,-0.09939998388290404,-0.2396000027656555,0.0699005126953125,0.92315673828125,1.0
133,0.8905999660491943,-0.10000002384185792,-0.23659998178482056,0.0744781494140625,0.91094970703125,1.0
134,0.8894000053405762,-0.0997999906539917,-0.23739999532699585,0.0771331787109375,0.88043212890625,1.0
135,0.888200044631958,-0.10259997844696044,-0.2364000082015991,0.07891845703125,0.89263916015625,1.0
136,0.8894000053405762,-0.10140001773834227,-0.23220002651214602,0.07928466796875,0.8697509765625,1.0
137,0.8877999782562256,-0.09839999675750732,-0.2364000082015991,0.0769500732421875,0.848388671875,1.0
138,0.8874000310897827,-0.09939998388290404,-0.23420000076293945,0.07342529296875,0.87432861328125,1.0
139,0.888200044631958,-0.09780001640319824,-0.2325999736785889,0.0699462890625,0.84075927734375,1.0
140,0.8866000175476074,-0.09780001640319824,-0.2376000285148621,0.0677032470703125,0.81329345703125,1.0
141,0.8894000053405762,-0.0989999771118164,-0.2343999743461609,0.0685272216796875,0.80413818359375,1.0
142,0.8877999782562256,-0.10119998455047607,-0.2346000075340271,0.0703125,0.83465576171875,1.0
143,0.8874000310897827,-0.10100001096725464,-0.2386000156402588,0.0701751708984375,0.80413818359375,1.0
144,0.8858000040054321,-0.0989999771118164,-0.2337999939918518,0.0708160400390625,0.7843017578125,1.0
145,0.8838000297546387,-0.09700000286102296,-0.2337999939918518,0.0737457275390625,0.78582763671875,1.0
146,0.8846000432968141,-0.09680002927780153,-0.2343999743461609,0.07781982421875,0.7720947265625,1.0
147,0.8866000175476074,-0.09780001640319824,-0.23580002784729004,0.07818603515625,0.6866455078125,1.0
148,0.8855999708175659,-0.09780001640319824,-0.2426000237464905,0.0793304443359375,0.76904296875,1.0
149,0.8863999843597412,-0.10140001773834227,-0.24140000343322754,0.07855224609375,0.73394775390625,1.0
150,0.8858000040054321,-0.10100001096725464,-0.2429999709129333,0.0761260986328125,0.73699951171875,1.0
151,0.889799952507019,-0.10259997844696044,-0.24140000343322754,0.07452392578125,0.75531005859375,1.0
152,0.8871999979019165,-0.10259997844696044,-0.2436000108718872,0.0743865966796875,0.71868896484375,1.0
153,0.8877999782562256,-0.10159999132156372,-0.24519997835159305,0.07763671875,0.701904296875,1.0
154,0.8877999782562256,-0.10100001096725464,-0.24779999256134036,0.081390380859375,0.69732666015625,1.0
155,0.8890000581741333,-0.10140001773834227,-0.2444000244140625,0.0842742919921875,0.6683349609375,1.0
156,0.8885999917984009,-0.10039997100830078,-0.25019997358322144,0.0866546630859375,0.66986083984375,1.0
157,0.8888000249862671,-0.100600004196167,-0.24699997901916504,0.09027099609375,0.66680908203125,1.0
158,0.8910000324249268,-0.10100001096725464,-0.24400001764297485,0.0912322998046875,0.67901611328125,1.0
159,0.8905999660491943,-0.09960001707077026,-0.24379998445510864,0.0933380126953125,0.5279541015625,1.0
160,0.8930000066757202,-0.09939998388290404,-0.2473999857902527,0.091278076171875,0.63629150390625,1.0
161,0.8941999673843384,-0.100600004196167,-0.2505999803543091,0.0853271484375,0.6134033203125,1.0
162,0.8946000337600708,-0.10399997234344482,-0.2465999722480774,0.077728271484375,0.60577392578125,1.0
163,0.8941999673843384,-0.10100001096725464,-0.2526000142097473,0.0707244873046875,0.62408447265625,1.0
164,0.8938000202178955,-0.10280001163482666,-0.2505999803543091,0.0657806396484375,0.61492919921875,1.0
165,0.8952000141143799,-0.10100001096725464,-0.25099998712539673,0.0660552978515625,0.56915283203125,1.0
166,0.8957999944686891,-0.100600004196167,-0.25679999589920044,0.0666046142578125,0.59051513671875,1.0
167,0.8968000411987305,-0.10100001096725464,-0.2549999952316284,0.066375732421875,0.56915283203125,1.0
168,0.8974000215530396,-0.0997999906539917,-0.2534000277519226,0.06536865234375,0.543212890625,1.0
169,0.8941999673843384,-0.09680002927780153,-0.248199999332428,0.0660552978515625,0.54779052734375,1.0
170,0.8930000066757202,-0.0974000096321106,-0.24779999256134036,0.0695343017578125,0.5340576171875,1.0
171,0.8926000595092773,-0.0974000096321106,-0.2490000128746033,0.0699920654296875,0.51422119140625,1.0
172,0.8952000141143799,-0.09939998388290404,-0.2494000196456909,0.0699005126953125,0.49591064453125,1.0
173,0.8977999687194824,-0.1032000184059143,-0.25180000066757197,0.06976318359375,0.50811767578125,1.0
174,0.8954000473022461,-0.1029999852180481,-0.25180000066757197,0.0728302001953125,0.47760009765625,1.0
175,0.8974000215530396,-0.10159999132156372,-0.2505999803543091,0.0764923095703125,0.47760009765625,1.0
176,0.8957999944686891,-0.102400004863739,-0.25099998712539673,0.0740203857421875,0.48370361328125,1.0
177,0.8969999551773071,-0.10140001773834227,-0.2486000061035156,0.07269287109375,0.44708251953125,1.0
178,0.8947999477386475,-0.10100001096725464,-0.2545999884605408,0.0774993896484375,0.469970703125,1.0
179,0.8969999551773071,-0.10119998455047607,-0.2540000081062317,0.077911376953125,0.42877197265625,1.0
180,0.8947999477386475,-0.10119998455047607,-0.2513999938964844,0.0712738037109375,0.42266845703125,1.0
181,0.8954000473022461,-0.10119998455047607,-0.25019997358322144,0.0692596435546875,0.40283203125,1.0
182,0.8954000473022461,-0.10140001773834227,-0.2486000061035156,0.07232666015625,0.39825439453125,1.0
183,0.8977999687194824,-0.1029999852180481,-0.2462000250816345,0.07232666015625,0.38604736328125,1.0
184,0.8961999416351318,-0.10259997844696044,-0.2491999864578247,0.072601318359375,0.36773681640625,1.0
185,0.8968000411987305,-0.1021999716758728,-0.248199999332428,0.07379150390625,0.39215087890625,1.0
186,0.8952000141143799,-0.1029999852180481,-0.2486000061035156,0.0748443603515625,0.3509521484375,1.0
187,0.8924000263214111,-0.1037999987602234,-0.25180000066757197,0.0703582763671875,0.36163330078125,1.0
188,0.8916000127792358,-0.10180002450942993,-0.2486000061035156,0.0658721923828125,-0.23345947265625,1.0
189,0.8904000520706177,-0.1037999987602234,-0.25199997425079346,0.0647735595703125,0.31585693359375,1.0
190,0.8913999795913696,-0.10019999742507936,-0.24980002641677854,0.062393188476562514,0.28839111328125,1.0
191,0.8910000324249268,-0.10140001773834227,-0.25019997358322144,0.0592803955078125,0.28839111328125,1.0
192,0.8921999931335449,-0.1037999987602234,-0.2490000128746033,0.0601043701171875,0.30670166015625,1.0
193,0.8916000127792358,-0.10479998588562013,-0.24459999799728396,0.0631256103515625,0.26397705078125,1.0
194,0.8910000324249268,-0.1037999987602234,-0.24559998512268064,0.0661468505859375,0.27923583984375,1.0
195,0.8921999931335449,-0.10860002040863036,-0.2494000196456909,0.06829833984375,0.250244140625,1.0
196,0.8930000066757202,-0.10780000686645508,-0.25180000066757197,0.0699920654296875,0.25482177734375,1.0
197,0.8926000595092773,-0.1064000129699707,-0.2465999722480774,0.073699951171875,0.22430419921875,1.0
198,0.8913999795913696,-0.10579997301101683,-0.2441999912261963,0.0762176513671875,0.22735595703125,1.0
199,0.8913999795913696,-0.10579997301101683,-0.24379998445510864,0.0811614990234375,0.213623046875,1.0
200,0.8775999546051025,-0.1029999852180481,-0.29680001735687256,-0.0116729736328125,-1.22222900390625,2.0
201,0.8758000135421753,-0.10180002450942993,-0.295199990272522,-0.001556396484375,-1.202392578125,2.0
202,0.8760000467300415,-0.1029999852180481,-0.2918000221252441,0.0223846435546875,-1.22222900390625,2.0
203,0.878600001335144,-0.1037999987602234,-0.2950000166893005,0.04962158203125,-1.22833251953125,2.0
204,0.8797999620437622,-0.10500001907348633,-0.2929999828338623,0.0844573974609375,-1.21002197265625,2.0
205,0.8805999755859375,-0.10740000009536743,-0.28759998083114624,0.10858154296875,-1.2176513671875,2.0
206,0.8782000541687012,-0.10579997301101683,-0.2842000126838684,0.132110595703125,-1.190185546875,2.0
207,0.8766000270843506,-0.107200026512146,-0.2815999984741211,0.14373779296875,-1.63116455078125,2.0
208,0.8753999471664429,-0.10799998044967653,-0.2789999842643738,0.14373779296875,-1.177978515625,2.0
209,0.8782000541687012,-0.10900002717971803,-0.2785999774932861,0.11627197265625,-1.20697021484375,2.0
210,0.8761999607086182,-0.10659998655319214,-0.26740002632141113,0.0804290771484375,-1.17340087890625,2.0
211,0.8730000257492065,-0.1037999987602234,-0.26520001888275146,0.0540618896484375,-1.19781494140625,2.0
212,0.8753999471664429,-0.10540002584457396,-0.2648000121116638,0.0398712158203125,-1.20086669921875,2.0
213,0.8761999607086182,-0.10540002584457396,-0.26319998502731323,0.0431671142578125,-1.18408203125,2.0
214,0.8760000467300415,-0.10780000686645508,-0.2645999789237976,0.0485687255859375,-1.20391845703125,2.0
215,0.8755999803543091,-0.10740000009536743,-0.26319998502731323,0.0628509521484375,-1.1871337890625,2.0
216,0.8741999864578247,-0.10619997978210448,-0.2630000114440918,0.0811614990234375,-1.15203857421875,2.0
217,0.8730000257492065,-0.10799998044967653,-0.2598000168800354,0.11737060546875,-1.17340087890625,2.0
218,0.8705999851226807,-0.1064000129699707,-0.2630000114440918,0.1988525390625,-1.17645263671875,2.0
219,0.8702000379562378,-0.10619997978210448,-0.2670000195503235,0.3156280517578125,-1.1688232421875,2.0
220,0.8717999458312988,-0.10740000009536743,-0.26920002698898315,0.3821868896484375,-1.165771484375,2.0
221,0.8722000122070312,-0.107200026512146,-0.2680000066757202,0.3556365966796875,-1.12762451171875,2.0
222,0.8705999851226807,-0.1064000129699707,-0.26740002632141113,0.3003387451171875,-1.16119384765625,2.0
223,0.8711999654769897,-0.1069999933242798,-0.2685999870300293,0.2596893310546875,-1.14593505859375,2.0
224,0.8727999925613403,-0.10780000686645508,-0.2689999938011169,0.2166595458984375,-1.12152099609375,2.0
225,0.8730000257492065,-0.10799998044967653,-0.2721999883651733,0.2094268798828125,-1.13677978515625,2.0
226,0.8744000196456909,-0.10780000686645508,-0.27060002088546753,0.2404632568359375,-1.11236572265625,2.0
227,0.871399998664856,-0.10579997301101683,-0.2742000222206116,0.3305511474609375,-1.13372802734375,2.0
228,0.8716000318527222,-0.1064000129699707,-0.2712000012397766,0.4543304443359375,-1.12152099609375,2.0
229,0.8717999458312988,-0.1064000129699707,-0.2721999883651733,0.544097900390625,-1.14288330078125,2.0
230,0.8730000257492065,-0.10740000009536743,-0.2734000086784363,0.5757293701171875,-1.12762451171875,2.0
231,0.8702000379562378,-0.10460001230239868,-0.27719998359680176,0.55682373046875,-1.2542724609375,2.0
232,0.8733999729156494,-0.10280001163482666,-0.2760000228881836,0.5155792236328125,-1.11236572265625,2.0
233,0.8744000196456909,-0.10100001096725464,-0.27619999647140503,0.4654083251953125,-1.116943359375,2.0
234,0.8738000392913818,-0.1021999716758728,-0.2806000113487244,0.4402313232421875,-1.11083984375,2.0
235,0.8758000135421753,-0.10119998455047607,-0.2850000262260437,0.4243927001953125,-1.3031005859375,2.0
236,0.875,-0.10119998455047607,-0.28200000524520874,0.41693115234375,-1.11236572265625,2.0
237,0.875,-0.0997999906539917,-0.2842000126838684,0.4185333251953125,-1.07879638671875,2.0
238,0.8746000528335571,-0.10039997100830078,-0.28460001945495605,0.40814208984375,-1.37481689453125,2.0
239,0.8739999532699585,-0.10100001096725464,-0.2906000018119812,0.388641357421875,-1.08795166015625,2.0
240,0.8753999471664429,-0.0997999906539917,-0.2914000153541565,0.344696044921875,-1.068115234375,2.0
241,0.8747999668121338,-0.09820002317428587,-0.2892000079154968,0.271270751953125,-1.09405517578125,2.0
242,0.8769999742507935,-0.09780001640319824,-0.2853999733924866,0.192535400390625,-1.07879638671875,2.0
243,0.8738000392913818,-0.0974000096321106,-0.2829999923706055,0.1336212158203125,-1.09405517578125,2.0
244,0.8753999471664429,-0.0974000096321106,-0.2850000262260437,0.0819854736328125,-1.06658935546875,2.0
245,0.8775999546051025,-0.09700000286102296,-0.2838000059127808,0.0423431396484375,-1.08184814453125,2.0
246,0.8799999952316284,-0.09539997577667236,-0.2850000262260437,0.007049560546875,-1.043701171875,2.0
247,0.8819999694824219,-0.09359997510910034,-0.2814000248908997,-0.0225677490234375,-1.068115234375,2.0
248,0.8854000568389893,-0.09140002727508544,-0.2781999707221985,-0.0508575439453125,-1.06201171875,2.0
249,0.8855999708175659,-0.09140002727508544,-0.2775999903678894,-0.0561676025390625,-1.04827880859375,2.0
250,0.8866000175476074,-0.08939999341964723,-0.2760000228881836,-0.057037353515625,-1.06353759765625,2.0
251,0.8890000581741333,-0.08899998664855957,-0.2760000228881836,-0.0786895751953125,-1.0467529296875,2.0
252,0.8904000520706177,-0.08880001306533812,-0.2742000222206116,-0.0956268310546875,-1.043701171875,2.0
253,0.891800045967102,-0.08920001983642578,-0.2694000005722046,-0.0993804931640625,-1.019287109375,2.0
254,0.8902000188827515,-0.09060001373291016,-0.26980000734329224,-0.104095458984375,-1.0406494140625,2.0
255,0.8919999599456787,-0.08920001983642578,-0.2712000012397766,-0.1063385009765625,-1.043701171875,2.0
256,0.8926000595092773,-0.09020000696182252,-0.27139997482299805,-0.104461669921875,-1.0467529296875,2.0
257,0.8935999870300293,-0.09020000696182252,-0.26920002698898315,-0.0935211181640625,-1.0406494140625,2.0
258,0.8930000066757202,-0.0925999879837036,-0.27060002088546753,-0.0802459716796875,-1.01165771484375,2.0
259,0.889799952507019,-0.09460002183914183,-0.2757999897003174,-0.08404541015625,-1.02386474609375,2.0
260,0.8890000581741333,-0.09299999475479126,-0.2731999754905701,-0.0979156494140625,-1.019287109375,2.0
261,0.889799952507019,-0.09359997510910034,-0.2753999829292297,-0.1081695556640625,-0.98724365234375,2.0
262,0.8871999979019165,-0.09140002727508544,-0.27619999647140503,-0.1094512939453125,-1.01470947265625,2.0
263,0.8866000175476074,-0.09219998121261597,-0.2802000045776367,-0.10968017578125,-0.97808837890625,2.0
264,0.8858000040054321,-0.09219998121261597,-0.2821999788284302,-0.108856201171875,-1.01776123046875,2.0
265,0.8871999979019165,-0.0925999879837036,-0.2839999794960022,-0.1092681884765625,-0.96893310546875,2.0
266,0.8877999782562256,-0.0934000015258789,-0.28280001878738403,-0.1204376220703125,-1.00555419921875,2.0
